strategy,rsi_period,sma_period,rsi_buy,rsi_sell,capital_final,total_return,sharpe_ratio,max_drawdown,timestamp
rsi_sma,10,10,35,65,10177.94,1.78,4.23,-0.11,2025-06-25T14:13:10.278596
rsi_sma,10,10,35,70,9712.96,-2.87,-4.41,-2.87,2025-06-25T14:13:10.289483
rsi_sma,10,10,30,60,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.300335
rsi_sma,10,10,30,65,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.311269
rsi_sma,10,10,30,70,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.322077
rsi_sma,10,15,40,60,10049.77,0.5,3.17,-0.08,2025-06-25T14:13:10.332925
rsi_sma,10,15,40,65,9775.89,-2.24,-4.48,-2.24,2025-06-25T14:13:10.343639
rsi_sma,10,15,40,70,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:10.354498
rsi_sma,10,15,35,60,10057.31,0.57,3.68,-0.08,2025-06-25T14:13:10.365220
rsi_sma,10,15,35,65,9783.22,-2.17,-4.33,-2.17,2025-06-25T14:13:10.376052
rsi_sma,10,15,35,70,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:10.386796
rsi_sma,10,15,30,60,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.397696
rsi_sma,10,15,30,65,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.408551
rsi_sma,10,15,30,70,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.419425
rsi_sma,10,20,40,60,9720.19,-2.8,-4.76,-2.96,2025-06-25T14:13:10.430206
rsi_sma,10,20,40,65,9679.74,-3.2,-5.25,-3.37,2025-06-25T14:13:10.440944
rsi_sma,10,20,40,70,9919.69,-0.8,-3.86,-0.97,2025-06-25T14:13:10.451800
rsi_sma,10,20,35,60,10017.18,0.17,2.79,-0.08,2025-06-25T14:13:10.462624
rsi_sma,10,20,35,65,10017.18,0.17,2.79,-0.08,2025-06-25T14:13:10.473539
rsi_sma,10,20,35,70,10017.18,0.17,2.79,-0.08,2025-06-25T14:13:10.484425
rsi_sma,10,20,30,60,9581.33,-4.19,-4.26,-4.19,2025-06-25T14:13:10.495310
rsi_sma,10,20,30,65,9581.33,-4.19,-4.26,-4.19,2025-06-25T14:13:10.506017
rsi_sma,10,20,30,70,9581.33,-4.19,-4.26,-4.19,2025-06-25T14:13:10.516756
rsi_sma,10,30,40,60,9887.98,-1.12,-5.07,-1.29,2025-06-25T14:13:10.527538
rsi_sma,10,30,40,65,9887.98,-1.12,-5.07,-1.29,2025-06-25T14:13:10.538254
rsi_sma,10,30,40,70,9887.98,-1.12,-5.07,-1.29,2025-06-25T14:13:10.549066
rsi_sma,10,30,35,60,10017.18,0.17,2.79,-0.08,2025-06-25T14:13:10.559910
rsi_sma,10,30,35,65,10017.18,0.17,2.79,-0.08,2025-06-25T14:13:10.570773
rsi_sma,10,30,35,70,10017.18,0.17,2.79,-0.08,2025-06-25T14:13:10.581582
rsi_sma,10,30,30,60,9581.33,-4.19,-4.26,-4.19,2025-06-25T14:13:10.592368
rsi_sma,10,30,30,65,9581.33,-4.19,-4.26,-4.19,2025-06-25T14:13:10.603132
rsi_sma,10,30,30,70,9581.33,-4.19,-4.26,-4.19,2025-06-25T14:13:10.613831
rsi_sma,14,10,40,60,9949.4,-0.51,-0.23,-5.41,2025-06-25T14:13:10.624800
rsi_sma,14,10,40,65,9859.2,-1.41,-0.82,-6.27,2025-06-25T14:13:10.635562
rsi_sma,14,10,40,70,10046.63,0.47,0.4,-6.04,2025-06-25T14:13:10.646307
rsi_sma,14,10,35,60,9890.47,-1.1,-1.43,-2.79,2025-06-25T14:13:10.657060
rsi_sma,14,10,35,65,9691.15,-3.09,-3.43,-4.74,2025-06-25T14:13:10.667832
rsi_sma,14,10,35,70,10240.0,2.4,1.44,-4.23,2025-06-25T14:13:10.678738
rsi_sma,14,10,30,60,10165.2,1.65,3.76,-0.24,2025-06-25T14:13:10.689491
rsi_sma,14,10,30,65,9960.35,-0.4,-0.53,-2.25,2025-06-25T14:13:10.700217
rsi_sma,14,10,30,70,10524.45,5.24,2.88,-3.18,2025-06-25T14:13:10.710931
rsi_sma,14,15,40,60,9667.79,-3.32,-2.09,-5.81,2025-06-25T14:13:10.721731
rsi_sma,14,15,40,65,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:10.732468
rsi_sma,14,15,40,70,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:10.743293
rsi_sma,14,15,35,60,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.754260
rsi_sma,14,15,35,65,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.765112
rsi_sma,14,15,35,70,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.775870
rsi_sma,14,15,30,60,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.786590
rsi_sma,14,15,30,65,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.797435
rsi_sma,14,15,30,70,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.808309
rsi_sma,14,20,40,60,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:10.819116
rsi_sma,14,20,40,65,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:10.829761
rsi_sma,14,20,40,70,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:10.840570
rsi_sma,14,20,35,60,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.851503
rsi_sma,14,20,35,65,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.862371
rsi_sma,14,20,35,70,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.873209
rsi_sma,14,20,30,60,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.884475
rsi_sma,14,20,30,65,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.895652
rsi_sma,14,20,30,70,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.906742
rsi_sma,14,30,40,60,9545.59,-4.54,-4.28,-4.68,2025-06-25T14:13:10.917822
rsi_sma,14,30,40,65,9588.32,-4.12,-4.18,-4.26,2025-06-25T14:13:10.928886
rsi_sma,14,30,40,70,9483.28,-5.17,-5.55,-5.17,2025-06-25T14:13:10.939895
rsi_sma,14,30,35,60,9989.93,-0.1,-5.32,-0.1,2025-06-25T14:13:10.951032
rsi_sma,14,30,35,65,9581.38,-4.19,-4.26,-4.19,2025-06-25T14:13:10.962134
rsi_sma,14,30,35,70,9623.93,-3.76,-4.27,-3.76,2025-06-25T14:13:10.973214
rsi_sma,14,30,30,60,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.984313
rsi_sma,14,30,30,65,10000.0,0.0,0.0,0.0,2025-06-25T14:13:10.995365
rsi_sma,14,30,30,70,10000.0,0.0,0.0,0.0,2025-06-25T14:13:11.006411
rsi_sma,21,10,40,60,9749.13,-2.51,-2.2,-4.17,2025-06-25T14:13:11.017569
rsi_sma,21,10,40,65,10172.31,1.72,3.94,-0.22,2025-06-25T14:13:11.028413
rsi_sma,21,10,40,70,9910.2,-0.9,-1.15,-2.59,2025-06-25T14:13:11.039349
rsi_sma,21,10,35,60,9582.41,-4.18,-4.1,-4.18,2025-06-25T14:13:11.050284
rsi_sma,21,10,35,65,9998.49,-0.02,-0.25,-0.22,2025-06-25T14:13:11.061502
rsi_sma,21,10,35,70,9740.86,-2.59,-4.31,-2.59,2025-06-25T14:13:11.072702
rsi_sma,21,10,30,60,9680.44,-3.2,-4.07,-3.34,2025-06-25T14:13:11.083745
rsi_sma,21,10,30,65,10250.14,2.5,4.27,-0.08,2025-06-25T14:13:11.094729
rsi_sma,21,10,30,70,9986.02,-0.14,-5.91,-0.14,2025-06-25T14:13:11.105604
rsi_sma,21,15,40,60,9712.9,-2.87,-3.45,-3.49,2025-06-25T14:13:11.116450
rsi_sma,21,15,40,65,10034.27,0.34,3.0,-0.08,2025-06-25T14:13:11.127352
rsi_sma,21,15,40,70,10034.27,0.34,3.0,-0.08,2025-06-25T14:13:11.138551
rsi_sma,21,15,35,60,9688.19,-3.12,-3.77,-3.49,2025-06-25T14:13:11.149753
rsi_sma,21,15,35,65,10008.74,0.09,2.05,-0.08,2025-06-25T14:13:11.160768
rsi_sma,21,15,35,70,10008.74,0.09,2.05,-0.08,2025-06-25T14:13:11.172012
rsi_sma,21,15,30,60,9666.2,-3.34,-4.08,-3.49,2025-06-25T14:13:11.183123
rsi_sma,21,15,30,65,9986.02,-0.14,-5.91,-0.14,2025-06-25T14:13:11.194164
rsi_sma,21,15,30,70,9986.02,-0.14,-5.91,-0.14,2025-06-25T14:13:11.205107
rsi_sma,21,20,40,60,9713.67,-2.86,-2.6,-4.3,2025-06-25T14:13:11.216031
rsi_sma,21,20,40,65,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:11.226834
rsi_sma,21,20,40,70,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:11.237544
rsi_sma,21,20,35,60,9570.35,-4.3,-4.26,-4.3,2025-06-25T14:13:11.248558
rsi_sma,21,20,35,65,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:11.259556
rsi_sma,21,20,35,70,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:11.270578
rsi_sma,21,20,30,60,9570.35,-4.3,-4.26,-4.3,2025-06-25T14:13:11.281508
rsi_sma,21,20,30,65,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:11.292290
rsi_sma,21,20,30,70,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:11.303153
rsi_sma,21,30,40,60,9692.87,-3.07,-4.29,-3.07,2025-06-25T14:13:11.314102
rsi_sma,21,30,40,65,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:11.324965
rsi_sma,21,30,40,70,9992.5,-0.08,-4.19,-0.08,2025-06-25T14:13:11.335877
rsi_sma,21,30,35,60,10000.0,0.0,0.0,0.0,2025-06-25T14:13:11.346750
rsi_sma,21,30,35,65,10000.0,0.0,0.0,0.0,2025-06-25T14:13:11.357669
rsi_sma,21,30,35,70,10000.0,0.0,0.0,0.0,2025-06-25T14:13:11.368487
rsi_sma,21,30,30,60,10000.0,0.0,0.0,0.0,2025-06-25T14:13:11.379378
rsi_sma,21,30,30,65,10000.0,0.0,0.0,0.0,2025-06-25T14:13:11.390145
rsi_sma,21,30,30,70,10000.0,0.0,0.0,0.0,2025-06-25T14:13:11.401015
